LAT,LONG,feature,slope
51.829,-0.337,indicator_NS-SeC_unemployed,0.8248759876519682
51.429,-0.16,indicator_NS-SeC_unemployed,0.8872348973170309
52.071,-1.621,indicator_NS-SeC_unemployed,1.9134404956812585
50.958,-0.111,indicator_NS-SeC_unemployed,1.3963253931169515
52.3,-0.868,indicator_NS-SeC_unemployed,1.4420425004912614
55.571,-1.784,indicator_NS-SeC_unemployed,1.3286207305999966
51.626,-1.192,indicator_NS-SeC_unemployed,1.6867748403487794
50.835,-0.398,indicator_NS-SeC_unemployed,0.9931416265791274
54.688,-1.549,indicator_NS-SeC_unemployed,1.537922247954817
51.332,-2.483,indicator_NS-SeC_unemployed,1.815664591454831
51.477,-0.152,indicator_NS-SeC_unemployed,0.7486928565569778
51.367,-0.215,indicator_NS-SeC_unemployed,0.8036177115674249
52.449,-2.075,indicator_NS-SeC_unemployed,1.3767524422456814
53.708,-1.499,indicator_NS-SeC_unemployed,1.4536923596187064
51.753,0.115,indicator_NS-SeC_unemployed,1.0685874175824082
53.516,-2.244,indicator_NS-SeC_unemployed,1.0524089053254784
52.414,-4.073,indicator_NS-SeC_unemployed,1.5223709843489226
51.397,-0.088,indicator_NS-SeC_unemployed,0.8971900958390485
50.921,-1.444,indicator_NS-SeC_unemployed,1.1629116919992575
51.511,-3.135,indicator_NS-SeC_unemployed,1.0733343489944982
51.567,-0.005,indicator_NS-SeC_unemployed,0.6867945704060027
51.371,-2.929,indicator_NS-SeC_unemployed,1.9857050470885822
51.463,-2.596,indicator_NS-SeC_unemployed,1.6779977094944347
51.543,-0.184,indicator_NS-SeC_unemployed,1.0520585269533296
51.302,0.413,indicator_NS-SeC_unemployed,1.534447012887249
51.379,-0.099,indicator_NS-SeC_unemployed,0.5432784067950488
53.69,-1.529,indicator_NS-SeC_unemployed,1.3445604109080485
52.177,-0.807,indicator_NS-SeC_unemployed,1.2363753605258767
52.455,-1.821,indicator_NS-SeC_unemployed,0.9012672877395409
50.967,-1.366,indicator_NS-SeC_unemployed,1.1648657126675153
53.561,-2.455,indicator_NS-SeC_unemployed,0.7146090331398707
50.882,0.017,indicator_NS-SeC_unemployed,1.4656749035047008
52.409,-0.71,indicator_NS-SeC_unemployed,1.2318993554742392
53.789,-2.29,indicator_NS-SeC_unemployed,1.7137359728174812
53.446,-2.196,indicator_NS-SeC_unemployed,1.0228125925578309
52.97,-1.166,indicator_NS-SeC_unemployed,0.8669713547663114
51.435,-2.564,indicator_NS-SeC_unemployed,1.6666564567128188
52.572,-1.888,indicator_NS-SeC_unemployed,0.8234525782402704
52.038,0.961,indicator_NS-SeC_unemployed,1.9613763456955235
50.816,-0.106,indicator_NS-SeC_unemployed,1.3860398001726228
53.372,-2.186,indicator_NS-SeC_unemployed,1.2143558431728945
51.924,0.916,indicator_NS-SeC_unemployed,1.3557610303067134
54.997,-1.716,indicator_NS-SeC_unemployed,1.429306204410485
53.543,-1.515,indicator_NS-SeC_unemployed,1.5562676449020936
51.569,-1.748,indicator_NS-SeC_unemployed,1.331228793619338
51.504,-0.207,indicator_NS-SeC_unemployed,0.8711005190847173
53.421,-2.169,indicator_NS-SeC_unemployed,1.1191653039278167
53.821,-2.391,indicator_NS-SeC_unemployed,1.5782575409623174
51.44,-0.953,indicator_NS-SeC_unemployed,1.1120558442824409
51.578,-0.291,indicator_NS-SeC_unemployed,0.8023804664770471
51.605,-1.236,indicator_NS-SeC_unemployed,1.8463851562476252
55.394,-1.762,indicator_NS-SeC_unemployed,1.5301802616974804
51.532,0.026,indicator_NS-SeC_unemployed,1.045423826044733
51.45,-0.978,indicator_NS-SeC_unemployed,0.7332902869039111
51.461,-0.069,indicator_NS-SeC_unemployed,0.7128233117049262
51.55,-1.745,indicator_NS-SeC_unemployed,0.9014237200373272
51.254,-2.264,indicator_NS-SeC_unemployed,1.9980779935733617
53.356,-0.01,indicator_NS-SeC_unemployed,1.7355320195754775
52.231,0.909,indicator_NS-SeC_unemployed,1.7460399922184322
51.56,-0.231,indicator_NS-SeC_unemployed,0.9879544227344687
52.629,-0.271,indicator_NS-SeC_unemployed,1.4387295694762536
50.978,-1.452,indicator_NS-SeC_unemployed,1.6289397712723463
52.614,-1.939,indicator_NS-SeC_unemployed,0.9625183512829082
51.895,0.908,indicator_NS-SeC_unemployed,0.7384378237661312
51.674,-1.281,indicator_NS-SeC_unemployed,1.1808312509540377
51.514,-0.182,indicator_NS-SeC_unemployed,1.514858577022074
53.564,-2.375,indicator_NS-SeC_unemployed,1.4174317083078203
51.372,-0.384,indicator_NS-SeC_unemployed,1.2372941605445165
53.155,-1.569,indicator_NS-SeC_unemployed,1.5139302141411763
51.415,-0.287,indicator_NS-SeC_unemployed,1.1398324635005612
50.921,-1.397,indicator_NS-SeC_unemployed,1.2453078796238093
51.6,-1.266,indicator_NS-SeC_unemployed,1.1522490900214595
53.589,-2.147,indicator_NS-SeC_unemployed,0.7595479266732253
52.56,-2.023,indicator_NS-SeC_unemployed,0.8563376537285786
51.916,-0.523,indicator_NS-SeC_unemployed,0.8091777230978332
51.642,0.049,indicator_NS-SeC_unemployed,0.8027641674586736
52.538,-2.069,indicator_NS-SeC_unemployed,0.8069542663326635
52.495,-0.71,indicator_NS-SeC_unemployed,1.4233320294888738
53.27,-2.171,indicator_NS-SeC_unemployed,1.6369710817575005
53.402,-2.173,indicator_NS-SeC_unemployed,1.6799310946830042
53.418,-2.179,indicator_NS-SeC_unemployed,1.2371861388359888
53.499,-2.451,indicator_NS-SeC_unemployed,1.5449954641668562
50.807,-0.5,indicator_NS-SeC_unemployed,0.8553017085908594
51.783,-1.267,indicator_NS-SeC_unemployed,1.1078492072284634
51.69,-0.409,indicator_NS-SeC_unemployed,0.884479122516973
50.95,-2.64,indicator_NS-SeC_unemployed,1.8780878328587747
51.527,-0.183,indicator_NS-SeC_unemployed,1.1047421148705852
50.934,-2.274,indicator_NS-SeC_unemployed,1.777748612463014
51.762,-0.351,indicator_NS-SeC_unemployed,0.7304228487797402
51.444,-0.204,indicator_NS-SeC_unemployed,0.73188547837272
53.738,-2.482,indicator_NS-SeC_unemployed,0.9829630323691154
53.554,-2.388,indicator_NS-SeC_unemployed,0.8786938294837082
52.465,-1.901,indicator_NS-SeC_unemployed,0.8989337078462571
51.543,-0.13,indicator_NS-SeC_unemployed,0.9753566860831591
53.6,-2.312,indicator_NS-SeC_unemployed,1.1114708717370105
51.353,-1.666,indicator_NS-SeC_unemployed,1.7812057930511738
51.907,-2.126,indicator_NS-SeC_unemployed,1.41878233182188
54.887,-1.416,indicator_NS-SeC_unemployed,1.2991704734624625
54.717,-1.241,indicator_NS-SeC_unemployed,1.820867354753936
51.384,-2.392,indicator_NS-SeC_unemployed,1.6643795603798528
53.951,-1.074,indicator_NS-SeC_unemployed,1.514851104224247
53.74,-0.185,indicator_NS-SeC_unemployed,1.5625693476319367
54.992,-1.661,indicator_NS-SeC_unemployed,0.8089494870627261
53.816,-1.502,indicator_NS-SeC_unemployed,0.8511500245115959
51.333,-0.117,indicator_NS-SeC_unemployed,0.6899797053126816
53.762,-1.639,indicator_NS-SeC_unemployed,1.7289612032813677
52.164,0.222,indicator_NS-SeC_unemployed,1.220725162450331
51.636,0.556,indicator_NS-SeC_unemployed,1.5863011994178065
52.198,-2.175,indicator_NS-SeC_unemployed,1.2267579602244734
51.568,-2.824,indicator_NS-SeC_unemployed,1.7585544613399446
50.917,-1.443,indicator_NS-SeC_unemployed,1.008504792507135
52.522,-1.909,indicator_NS-SeC_unemployed,1.1002038369210552
54.549,-1.253,indicator_NS-SeC_unemployed,0.8962444249210162
52.925,-1.233,indicator_NS-SeC_unemployed,1.0721090442596974
51.812,-0.03,indicator_NS-SeC_unemployed,1.246273002520017
52.48,-1.959,indicator_NS-SeC_unemployed,1.0464188833493042
54.952,-1.414,indicator_NS-SeC_unemployed,1.318289680181502
52.354,-0.315,indicator_NS-SeC_unemployed,1.7449976067199842
54.888,-1.37,indicator_NS-SeC_unemployed,1.3913440400896477
51.534,-0.185,indicator_NS-SeC_unemployed,0.9830269321124062
53.561,-0.071,indicator_NS-SeC_unemployed,1.4164657718878926
51.564,-1.776,indicator_NS-SeC_unemployed,1.0823535272366354
51.889,-0.16,indicator_NS-SeC_unemployed,1.182214747866581
54.705,-1.584,indicator_NS-SeC_unemployed,1.3969543323094873
52.437,-2.013,indicator_NS-SeC_unemployed,1.1212066216941328
51.0,-1.477,indicator_NS-SeC_unemployed,1.7791033530074616
51.57,0.482,indicator_NS-SeC_unemployed,1.1789673389242954
50.865,-0.144,indicator_NS-SeC_unemployed,1.5011893694005545
51.717,-1.201,indicator_NS-SeC_unemployed,0.838448959599032
52.572,-2.156,indicator_NS-SeC_unemployed,0.870592449667343
52.6,-2.065,indicator_NS-SeC_unemployed,0.9467836298644922
52.169,-0.707,indicator_NS-SeC_unemployed,1.5265536373030173
52.65,-1.156,indicator_NS-SeC_unemployed,0.6821966979443604
51.411,-0.102,indicator_NS-SeC_unemployed,0.8155204904033959
54.228,-2.54,indicator_NS-SeC_unemployed,1.4634269025172237
51.865,0.157,indicator_NS-SeC_unemployed,1.096526860660009
51.624,-0.008,indicator_NS-SeC_unemployed,0.7648270503628268
53.233,-0.547,indicator_NS-SeC_unemployed,1.218728304336792
53.004,-1.125,indicator_NS-SeC_unemployed,1.1633792459635321
51.46,-1.015,indicator_NS-SeC_unemployed,0.842822196277273
52.488,-1.828,indicator_NS-SeC_unemployed,0.9253914697092666
51.588,-0.336,indicator_NS-SeC_unemployed,1.1042202660701335
51.576,-1.79,indicator_NS-SeC_unemployed,1.2294947339581621
51.285,0.191,indicator_NS-SeC_unemployed,1.2154050425443401
52.49,-2.076,indicator_NS-SeC_unemployed,0.9987693973693226
51.433,0.505,indicator_NS-SeC_unemployed,1.2931457655759566
53.365,-1.518,indicator_NS-SeC_unemployed,1.2731793035032792
53.211,-0.6,indicator_NS-SeC_unemployed,1.857562095379496
51.699,0.728,indicator_NS-SeC_unemployed,1.5085327241261213
51.485,-3.137,indicator_NS-SeC_unemployed,0.8892452344436933
51.614,-0.184,indicator_NS-SeC_unemployed,0.7269912585043544
53.156,-0.924,indicator_NS-SeC_unemployed,1.930458938958164
51.534,-0.02,indicator_NS-SeC_unemployed,0.8363235927979363
53.568,-2.471,indicator_NS-SeC_unemployed,0.8770648115966413
52.416,-1.906,indicator_NS-SeC_unemployed,0.9567581959411277
51.554,-0.953,indicator_NS-SeC_unemployed,1.562768431840829
53.733,-2.467,indicator_NS-SeC_unemployed,1.1206289159647096
51.564,-0.114,indicator_NS-SeC_unemployed,0.888158584615141
51.466,0.08,indicator_NS-SeC_unemployed,0.7117591382688064
54.969,-1.561,indicator_NS-SeC_unemployed,0.9437144916455995
51.456,-0.997,indicator_NS-SeC_unemployed,0.9210132846023514
52.441,-1.825,indicator_NS-SeC_unemployed,0.8088466193638202
51.405,-0.204,indicator_NS-SeC_unemployed,0.8033097955186127
53.55,-1.447,indicator_NS-SeC_unemployed,1.550715253541976
51.55,-0.232,indicator_NS-SeC_unemployed,0.9517748227455928
53.36,-2.155,indicator_NS-SeC_unemployed,0.8959266963573239
53.724,-2.113,indicator_NS-SeC_unemployed,1.5929769616767515
53.393,-2.261,indicator_NS-SeC_unemployed,0.7840665720971801
51.319,-0.137,indicator_NS-SeC_unemployed,0.7184190035886745
51.534,0.008,indicator_NS-SeC_unemployed,0.9167636439467347
51.483,0.086,indicator_NS-SeC_unemployed,0.9612726492715936
51.798,1.147,indicator_NS-SeC_unemployed,1.164880592965846
51.428,-0.135,indicator_NS-SeC_unemployed,0.9309239370972645
50.82,-0.35,indicator_NS-SeC_unemployed,1.142373060181686
54.543,-1.242,indicator_NS-SeC_unemployed,0.8935491652387223
51.697,-0.271,indicator_NS-SeC_unemployed,1.1215184429872465
51.867,-1.645,indicator_NS-SeC_unemployed,2.040536930758804
53.522,-2.196,indicator_NS-SeC_unemployed,1.0128003552463687
51.751,-2.198,indicator_NS-SeC_unemployed,1.514917488995009
54.71,-1.739,indicator_NS-SeC_unemployed,1.2203139536563716
51.533,0.038,indicator_NS-SeC_unemployed,0.9904727067051943
52.56,-1.966,indicator_NS-SeC_unemployed,0.8927482174438898
53.009,-1.133,indicator_NS-SeC_unemployed,1.252149448607329
51.611,-0.334,indicator_NS-SeC_unemployed,0.7509714395476771
51.566,0.623,indicator_NS-SeC_unemployed,1.6733031454772729
52.557,-1.797,indicator_NS-SeC_unemployed,1.0992916421926293
51.348,-0.02,indicator_NS-SeC_unemployed,0.9195597975269169
52.628,-1.914,indicator_NS-SeC_unemployed,1.1579031192459721
53.668,-1.837,indicator_NS-SeC_unemployed,1.3058929500436571
54.652,-1.242,indicator_NS-SeC_unemployed,1.2888080884582296
51.059,0.224,indicator_NS-SeC_unemployed,2.0509412807568874
51.524,-0.173,indicator_NS-SeC_unemployed,0.9659564364292139
53.691,-2.188,indicator_NS-SeC_unemployed,1.7764836670604534
51.92,-1.445,indicator_NS-SeC_unemployed,1.688277727539546
53.845,-1.544,indicator_NS-SeC_unemployed,0.8281322927204983
51.471,-0.24,indicator_NS-SeC_unemployed,0.9595318182595763
52.372,-0.172,indicator_NS-SeC_unemployed,1.4269239071965072
53.579,-2.406,indicator_NS-SeC_unemployed,1.3611081355760555
53.629,-1.409,indicator_NS-SeC_unemployed,1.2835157390722098
52.543,-1.917,indicator_NS-SeC_unemployed,0.7138271693339154
51.871,-2.209,indicator_NS-SeC_unemployed,1.0379394783055784
51.499,-0.107,indicator_NS-SeC_unemployed,1.1154806221373825
53.746,-2.472,indicator_NS-SeC_unemployed,0.8390064649873107
52.505,-1.952,indicator_NS-SeC_unemployed,0.9125500010497564
51.861,0.716,indicator_NS-SeC_unemployed,1.9710640903290924
51.662,-0.397,indicator_NS-SeC_unemployed,0.7169326503863632
51.449,-1.05,indicator_NS-SeC_unemployed,0.8737575551949294
55.783,-2.048,indicator_NS-SeC_unemployed,1.294674116306416
51.248,0.117,indicator_NS-SeC_unemployed,1.5206619220821904
51.576,-0.108,indicator_NS-SeC_unemployed,1.0342367763111406
52.432,-1.961,indicator_NS-SeC_unemployed,0.6449324068548911
53.599,-2.267,indicator_NS-SeC_unemployed,0.8502031775697267
52.081,1.149,indicator_NS-SeC_unemployed,1.3948614385855687
53.423,-2.15,indicator_NS-SeC_unemployed,1.6193473610881157
51.891,-0.427,indicator_NS-SeC_unemployed,0.9479719378340379
51.186,-0.625,indicator_NS-SeC_unemployed,1.1711861976509337
51.466,-1.302,indicator_NS-SeC_unemployed,1.3432218825322082
51.572,-0.007,indicator_NS-SeC_unemployed,1.0986623532511794
51.527,-3.154,indicator_NS-SeC_unemployed,0.7982848487291129
53.369,-2.199,indicator_NS-SeC_unemployed,1.2142835304797794
52.496,-1.941,indicator_NS-SeC_unemployed,0.9010768854281904
53.493,-2.063,indicator_NS-SeC_unemployed,0.9856207624024348
52.552,-1.981,indicator_NS-SeC_unemployed,0.8573375790393495
51.443,-2.859,indicator_NS-SeC_unemployed,1.2186477583296202
53.423,-2.339,indicator_NS-SeC_unemployed,0.9624431321500403
51.081,0.013,indicator_NS-SeC_unemployed,1.244476905649806
53.396,-2.287,indicator_NS-SeC_unemployed,0.7925051594424909
52.62,-1.955,indicator_NS-SeC_unemployed,1.4142577177963493
52.966,-1.177,indicator_NS-SeC_unemployed,0.9028374958244797
51.471,0.094,indicator_NS-SeC_unemployed,0.7543112823951065
52.426,-0.822,indicator_NS-SeC_unemployed,1.4740025062905215
53.72,-1.574,indicator_NS-SeC_unemployed,1.3620801067013117
51.398,-0.308,indicator_NS-SeC_unemployed,1.0910420953553688
51.845,1.07,indicator_NS-SeC_unemployed,1.7505833779663025
51.482,-2.608,indicator_NS-SeC_unemployed,0.9179504817191881
53.796,-1.598,indicator_NS-SeC_unemployed,1.107786004261305
51.533,-3.122,indicator_NS-SeC_unemployed,1.1164572040308398
54.989,-1.416,indicator_NS-SeC_unemployed,1.4116738791004402
53.448,-2.319,indicator_NS-SeC_unemployed,1.0458874105292673
53.391,-2.063,indicator_NS-SeC_unemployed,1.5243553824248561
51.326,-1.02,indicator_NS-SeC_unemployed,1.5605236289779703
51.321,-0.571,indicator_NS-SeC_unemployed,1.1034789391669784
51.639,-0.083,indicator_NS-SeC_unemployed,0.8023108987839128
51.376,-0.11,indicator_NS-SeC_unemployed,0.8042606723130682
52.496,-1.897,indicator_NS-SeC_unemployed,0.8185443924311449
51.582,-1.806,indicator_NS-SeC_unemployed,1.0462127731816033
51.871,-2.061,indicator_NS-SeC_unemployed,1.1481766085300502
52.11,-2.078,indicator_NS-SeC_unemployed,1.4234438033411876
52.447,-2.113,indicator_NS-SeC_unemployed,1.2213992858614628
55.038,-1.45,indicator_NS-SeC_unemployed,1.4406544462539763
52.802,0.0,indicator_NS-SeC_unemployed,1.127514502059397
51.616,-0.111,indicator_NS-SeC_unemployed,0.8326661289487621
51.369,-0.114,indicator_NS-SeC_unemployed,0.9876734058187034
53.614,-0.458,indicator_NS-SeC_unemployed,2.1115225221433285
51.413,-0.228,indicator_NS-SeC_unemployed,0.6392523893158361
53.41,-2.209,indicator_NS-SeC_unemployed,0.9446030959580503
54.622,-1.542,indicator_NS-SeC_unemployed,1.6837681581381714
52.583,-1.128,indicator_NS-SeC_unemployed,0.7570501772369029
51.491,-0.011,indicator_NS-SeC_unemployed,0.9413989035887287
53.849,-1.914,indicator_NS-SeC_unemployed,1.470445317326652
52.07,-2.721,indicator_NS-SeC_unemployed,1.393539556296161
51.399,-0.204,indicator_NS-SeC_unemployed,0.7865938886443357
54.999,-1.635,indicator_NS-SeC_unemployed,0.8826365419139299
51.539,0.777,indicator_NS-SeC_unemployed,1.1746567373818406
53.735,-0.401,indicator_NS-SeC_unemployed,1.4125584082144735
51.547,-0.199,indicator_NS-SeC_unemployed,0.8363583594081785
51.564,-0.318,indicator_NS-SeC_unemployed,0.9867104730914936
53.127,-1.28,indicator_NS-SeC_unemployed,1.2255199199805786
52.455,-2.157,indicator_NS-SeC_unemployed,1.4979338087198055
53.517,-2.125,indicator_NS-SeC_unemployed,0.8764108677403
52.504,-0.71,indicator_NS-SeC_unemployed,1.6712608185319695
52.498,-1.865,indicator_NS-SeC_unemployed,0.9254832658144262
52.422,-1.993,indicator_NS-SeC_unemployed,0.8539404048787946
53.512,-2.212,indicator_NS-SeC_unemployed,0.8027706103862524
51.562,-0.096,indicator_NS-SeC_unemployed,1.1368836869524994
53.449,-2.332,indicator_NS-SeC_unemployed,1.0351214521000527
52.987,-1.108,indicator_NS-SeC_unemployed,1.0509390790876414
51.564,-1.728,indicator_NS-SeC_unemployed,1.6737804925452442
54.57,-1.105,indicator_NS-SeC_unemployed,1.605004950447363
51.646,-0.163,indicator_NS-SeC_unemployed,0.9758511765889035
54.524,-1.35,indicator_NS-SeC_unemployed,1.297209865307837
50.842,-0.178,indicator_NS-SeC_unemployed,1.0401782464007778
51.895,-2.18,indicator_NS-SeC_unemployed,1.5273110963693075
51.481,-0.191,indicator_NS-SeC_unemployed,1.232330972970105
51.905,0.853,indicator_NS-SeC_unemployed,1.4294237626139097
51.829,-2.222,indicator_NS-SeC_unemployed,1.5293473363792156
51.508,-2.614,indicator_NS-SeC_unemployed,0.8640134579760573
53.605,-1.747,indicator_NS-SeC_unemployed,1.5214001136902804
53.869,-1.936,indicator_NS-SeC_unemployed,0.6971301707505748
51.398,0.168,indicator_NS-SeC_unemployed,0.897022224658138
51.494,-0.114,indicator_NS-SeC_unemployed,1.006442371695244
51.532,-0.021,indicator_NS-SeC_unemployed,0.40514267094739115
53.472,-1.49,indicator_NS-SeC_unemployed,1.2019997202151753
53.224,-1.459,indicator_NS-SeC_unemployed,1.4934446009781803
52.628,-2.107,indicator_NS-SeC_unemployed,0.8538287598089119
53.768,-1.513,indicator_NS-SeC_unemployed,0.9728537014503487
51.847,0.728,indicator_NS-SeC_unemployed,1.520290685818446
52.254,-0.852,indicator_NS-SeC_unemployed,0.8660025032599734
51.598,-0.1,indicator_NS-SeC_unemployed,0.8338959402918555
51.56,-0.193,indicator_NS-SeC_unemployed,1.2400357670636186
51.458,-1.034,indicator_NS-SeC_unemployed,0.9114552427032401
55.002,-1.575,indicator_NS-SeC_unemployed,1.0522820505762365
51.539,-0.144,indicator_NS-SeC_unemployed,0.9218832263299557
51.603,-0.098,indicator_NS-SeC_unemployed,0.9365542042545251
53.739,-2.452,indicator_NS-SeC_unemployed,1.1994804390029248
52.069,1.121,indicator_NS-SeC_unemployed,1.430736724511005
51.485,-0.162,indicator_NS-SeC_unemployed,0.7640179213098314
53.883,-2.001,indicator_NS-SeC_unemployed,1.6219109364868722
51.611,0.106,indicator_NS-SeC_unemployed,0.8281581203339081
51.9,-2.127,indicator_NS-SeC_unemployed,1.4427705200404868
53.73,-1.755,indicator_NS-SeC_unemployed,1.7765426582957244
52.341,-0.082,indicator_NS-SeC_unemployed,1.6021435442171121
53.734,-1.531,indicator_NS-SeC_unemployed,1.5249673496538803
52.202,-2.211,indicator_NS-SeC_unemployed,1.4233096766353281
53.66,-0.56,indicator_NS-SeC_unemployed,2.0795839075058087
51.325,-0.526,indicator_NS-SeC_unemployed,0.9313592440719571
51.266,-1.094,indicator_NS-SeC_unemployed,0.8443761316463002
52.267,0.707,indicator_NS-SeC_unemployed,1.271113852728114
51.572,-0.292,indicator_NS-SeC_unemployed,0.9202661118497345
52.065,1.166,indicator_NS-SeC_unemployed,1.1197130607441594
53.772,-1.79,indicator_NS-SeC_unemployed,0.7700570633978017
53.701,-2.256,indicator_NS-SeC_unemployed,1.5671105902083613
53.819,-1.476,indicator_NS-SeC_unemployed,0.9876551140633609
52.073,-2.372,indicator_NS-SeC_unemployed,1.5479243256016835
52.084,0.075,indicator_NS-SeC_unemployed,1.604526360149589
51.156,0.256,indicator_NS-SeC_unemployed,1.516244917340291
53.538,-2.43,indicator_NS-SeC_unemployed,0.8897277609127909
51.172,-0.662,indicator_NS-SeC_unemployed,1.3057853684326357
52.268,-0.865,indicator_NS-SeC_unemployed,1.2716722652940504
52.127,-1.343,indicator_NS-SeC_unemployed,1.9296299016626668
51.267,0.526,indicator_NS-SeC_unemployed,1.5463089179724552
51.532,-0.336,indicator_NS-SeC_unemployed,0.9002278952974805
51.475,-2.507,indicator_NS-SeC_unemployed,1.3627326378075448
51.891,0.941,indicator_NS-SeC_unemployed,1.188268860124024
51.464,-2.142,indicator_NS-SeC_unemployed,1.6349293623998615
51.566,-0.082,indicator_NS-SeC_unemployed,0.8766941298839356
51.773,-0.002,indicator_NS-SeC_unemployed,1.3046655893620154
51.376,0.021,indicator_NS-SeC_unemployed,0.9416141446888192
51.432,0.748,indicator_NS-SeC_unemployed,1.55131930136407
55.028,-1.652,indicator_NS-SeC_unemployed,1.2610109087886454
53.267,-1.281,indicator_NS-SeC_unemployed,1.5053471985837976
54.877,-1.404,indicator_NS-SeC_unemployed,1.3144297542910652
53.418,-2.215,indicator_NS-SeC_unemployed,0.8712725679318912
53.419,-1.461,indicator_NS-SeC_unemployed,1.0684454992975052
51.186,-0.608,indicator_NS-SeC_unemployed,1.825063298041695
52.521,-1.934,indicator_NS-SeC_unemployed,1.035583871529837
52.311,0.582,indicator_NS-SeC_unemployed,1.886132918897764
52.539,-1.886,indicator_NS-SeC_unemployed,0.6908742972753235
54.599,-1.079,indicator_NS-SeC_unemployed,1.543130592504838
53.466,-1.988,indicator_NS-SeC_unemployed,1.7552302631450276
51.376,-0.241,indicator_NS-SeC_unemployed,0.7660290607099358
53.571,-2.371,indicator_NS-SeC_unemployed,1.5947598214967436
51.663,-1.487,indicator_NS-SeC_unemployed,1.5808987915915145
53.415,-2.16,indicator_NS-SeC_unemployed,1.173797994466302
51.464,-0.004,indicator_NS-SeC_unemployed,0.9471367519568764
50.878,0.258,indicator_NS-SeC_unemployed,2.1420966286216414
52.654,-0.484,indicator_NS-SeC_unemployed,1.3591331555046537
51.559,-0.114,indicator_NS-SeC_unemployed,1.066898309096092
51.517,-0.022,indicator_NS-SeC_unemployed,0.940007975270347
53.819,-0.398,indicator_NS-SeC_unemployed,1.7955606009049299
51.657,-3.019,indicator_NS-SeC_unemployed,1.130378451038768
53.478,-1.569,indicator_NS-SeC_unemployed,1.694348169108309
53.911,-1.691,indicator_NS-SeC_unemployed,1.5418695763609538
51.428,-0.14,indicator_NS-SeC_unemployed,0.7876977380790569
51.639,-0.136,indicator_NS-SeC_unemployed,0.6455346869009153
50.939,-1.392,indicator_NS-SeC_unemployed,1.0427957803196815
52.244,-0.926,indicator_NS-SeC_unemployed,1.1708203606738266
52.941,-1.457,indicator_NS-SeC_unemployed,1.385234008394206
52.087,1.066,indicator_NS-SeC_unemployed,1.5934794432700388
51.114,-0.178,indicator_NS-SeC_unemployed,0.9047761261675797
54.741,-1.491,indicator_NS-SeC_unemployed,1.584748691723669
55.241,-1.93,indicator_NS-SeC_unemployed,1.94393602466818
53.242,-1.474,indicator_NS-SeC_unemployed,1.409749076219156
51.632,0.532,indicator_NS-SeC_unemployed,1.4627001570313585
52.673,-0.717,indicator_NS-SeC_unemployed,1.9037579907609847
53.464,-1.425,indicator_NS-SeC_unemployed,1.8928003682543175
52.6,-1.915,indicator_NS-SeC_unemployed,1.2729867318377053
51.983,0.907,indicator_NS-SeC_unemployed,1.8042257556049952
53.471,-2.022,indicator_NS-SeC_unemployed,1.2093596373536026
53.581,-1.704,indicator_NS-SeC_unemployed,1.5696457833961184
51.526,-0.105,indicator_NS-SeC_unemployed,0.8813638251754504
53.616,-0.371,indicator_NS-SeC_unemployed,1.9114893556206607
52.109,-1.661,indicator_NS-SeC_unemployed,1.5893250544985884
52.066,-0.755,indicator_NS-SeC_unemployed,0.8678687188117867
52.009,1.325,indicator_NS-SeC_unemployed,2.1329166012943737
52.54,-1.957,indicator_NS-SeC_unemployed,0.6663134165142784
51.386,-1.342,indicator_NS-SeC_unemployed,1.6135277555578675
52.64,-1.076,indicator_NS-SeC_unemployed,0.866132908829471
51.368,-0.177,indicator_NS-SeC_unemployed,0.6579314230279382
51.496,-0.187,indicator_NS-SeC_unemployed,1.0400900649996727
53.375,-2.134,indicator_NS-SeC_unemployed,1.3532676436212885
51.377,-0.304,indicator_NS-SeC_unemployed,0.6543549374249981
51.433,-2.594,indicator_NS-SeC_unemployed,1.0072922744318884
51.262,-2.224,indicator_NS-SeC_unemployed,1.3025934148405165
51.444,-0.358,indicator_NS-SeC_unemployed,1.0021641563333312
51.862,-2.242,indicator_NS-SeC_unemployed,0.955475267214605
52.158,-0.438,indicator_NS-SeC_unemployed,0.8253588706421457
51.578,-0.156,indicator_NS-SeC_unemployed,0.9938778719192051
51.319,-2.98,indicator_NS-SeC_unemployed,1.5073024211050947
51.416,-0.028,indicator_NS-SeC_unemployed,0.9311513275072427
51.503,-3.125,indicator_NS-SeC_unemployed,1.3626934846540848
51.429,-0.006,indicator_NS-SeC_unemployed,0.7816405008974576
51.889,-0.52,indicator_NS-SeC_unemployed,0.8278555941192104
51.885,-0.539,indicator_NS-SeC_unemployed,1.3451860215204876
51.45,-0.161,indicator_NS-SeC_unemployed,0.9358481792175497
51.499,-2.597,indicator_NS-SeC_unemployed,0.9223294954182988
52.621,-2.013,indicator_NS-SeC_unemployed,1.2845189915174402
53.013,-1.194,indicator_NS-SeC_unemployed,0.8035668568502821
51.406,0.093,indicator_NS-SeC_unemployed,0.7892669164431569
50.799,0.039,indicator_NS-SeC_unemployed,1.282472516819324
51.48,-0.081,indicator_NS-SeC_unemployed,0.8940481111011873
53.775,-1.704,indicator_NS-SeC_unemployed,0.7835668521782603
53.396,-2.302,indicator_NS-SeC_unemployed,1.2355385615295493
53.61,-1.609,indicator_NS-SeC_unemployed,2.008015686993183
